address,balance
MAN.dhkBXbCcSfGM5YTX45gXwnTVocZR,0.8878584481703574	
MAN.di1Tt677QWXDQQQ74UYcooibKvvh,20.792955172722122898	
MAN.difGQF2wMnRGSNtRXLEykC8kAn3z,0.842151738614878	
MAN.dikr9tRVpG2kTqj8uoN2Q59XRwtZ,0.7948640253900275	
MAN.dk1wesEu61Ly22Q7Cdfr4QunQW3G,0.36495051661859024	
MAN.dkFzYfAcCcfVLPQwJoZHdk55v1Gq,0.008866	
MAN.dkwgjqfAn1TqbsfEx9PJ2WmPbby6,0.3802138778631733	
MAN.dmRLp6PUEsLHErQsFKE4J645EgrA,0.5346674556440166	
MAN.dnM6zfuNoLy4FsPY8vmKhVBwiRGX,0.6279579184180608	
MAN.dqe5rptugHP6NYRNiCVLeeCLiUW8,0.5378434630783301	
MAN.drqSXa4XZFUpfevpFkbbk7w3Hz4u,0.7221738576553088	
MAN.dt589ufLhnqRQhQGqLg89ER85mGj,0.026044637953093086	
MAN.dtQkZnCWQCSsUR34ykRUHmD84LCo,0.09987706613140457	
MAN.dtdHLNn2U6PARAtCMEY6encxwiUV,4118.885281987817716712	
MAN.dtdTQP3m55P53c54F4vfZiqQoKWT,0.704920179	
MAN.dvBB1LLTWhPP3f8HxmXrzNurnmV8,10459.48441653	
MAN.dvrSMuayhC2cyKsNT15zczRvBk7i,0.47589296108356705	
MAN.dwteXi5KBEGahDJK8K4VJWk47tXz,0.9205538096795559	
MAN.dx75oVCFmrNZfg6Y1sgyFWx2dBv9,0.2970539896216461	
MAN.dyX2qtfLHAHkB8cw1NjKZdKgqP7N,0.913681048245316	
MAN.dyxseV774ESQbBZmUovKm879Wbz9,1.8982924132081773	
MAN.e2FmuqGbY6sMH1qnhD5PJKenY2Xv,0.7744674287346502	
MAN.e2L5pdCPgmWXzJuReMXZSQagjLHD,0.4598228539212207	
MAN.e2Mh4nfXRxXSFUimcPkNLzAWQzqM,0.60754852687467	
MAN.e34aK69Byq17Vg4kzmCx2SMjMRDo,0.4024262959281447	
MAN.e4EhAa6681mxPNNXNh1H8tLsqjBv,0.7015553784339559	
MAN.e4RKre3MuYWzUmNbwWw2zBioWnM4,0.5067886666144368	
MAN.e537yCw5ZoCvjinRZEKeWNBDhRn4,0.07479278301615733	
MAN.e5G1ChCbku6hwkS8gX9NMV3S3Chw,0.14275942003210673	
MAN.e639pBYZW4kS7TPKbuBSuvo4oEdF,0.9957329537335998	
MAN.e68ofVJixMhND88j64Y6Di5XT7Rk,0.5626687043797003	
MAN.e7TFhzbxScfSFcMfMHuoJ5vzDrGj,0.9781448926632922	
MAN.e8X5ZyWUh1JbmTuucsgFp35AjSDn,0.4556416802621056	
MAN.e8qCpfX8vc7cQr32MAHfPcSdYBcF,0.6024625018201009	
MAN.e99yUEUBBmjkCwK3dzxtp8Caai3G,0.4386139324599041	
MAN.eAbiCabyJ9YX9zzSBvwFXHeZomtP,0.4921793024847584	
MAN.eAizsR2DQ99JfbrjAM7LJkkSXiMP,0.3576362984372532	
MAN.eBJvZURwZZcR7QN9mNa1dTJhbDHv,0.7955782489393831	
MAN.eCLXHpDF9uxbkn3TjbY6dT37poUH,0.33879466645126644	
MAN.eCfRycHaXyxxX7BDPx2y13N6T7ps,34552.679406110926609824	
MAN.eDPARCGuoCrH2Wpe5LujHp6tqv6w,0.7390582688042884	
MAN.eEHWm1gpn9wZGTNd1aPM7WZCKusg,0.627578189397735	
MAN.eEWg6oBkyTaCB98SK8Du779aD35Q,0.6839499432099982	
MAN.eFQvqByxXCZQeMwM6fV1gfCYM2LH,0.00817465875986001	
MAN.eFmV3xo4kaCWeLhfyXXKgE4FDxjs,0.08351920000979096	
MAN.eG1FW76nqqQWN39RMWz7krymPd4Q,0.581936459657675	
MAN.eH1AypbarJrnFY8aLVUKz45M2AdP,0.5571882886487368	
MAN.eKA88uk9w2AT2oPnJhcj6keKdG3J,0.6856455501168747	
MAN.eLLnWU8FFtNbgJuEpkHQ1kzUvCgg,0.5532296235399596	
MAN.eM5izTQqrc2Gad6XqEj5w6S9EWMw,0.22891391515500525	
MAN.eQVkEmyQvDohKBX2p6gxseHTyNoj,0.7949034292475138	
MAN.eR1Cmtpw8vnnz54Eup2vTTWZTfj1,0.08745701284687712	
MAN.eRPZR9y1chhnbjPateBCjm9kvJ8K,0.42619037816374594	
MAN.eSfuyLLkM1sVXWis2L2agYPWKiiA,0.8439094681951984	
MAN.eTJhb3N152SUPs5PGcWzJfWQ3gMJ,0.8950311826322291	
MAN.eUo6HxFbenAa8qXBQ3nMVwTU5yH6,0.9469454479982831	
MAN.eW79RGG4ir5rwYeB5GvYYHnpdjpf,0.8835806852536259	
MAN.eYv9hDqE2bGqQq6dwW3PpMLLjmra,0.656848190868137	
MAN.ebtF7wJPvxbpa4QM3G7bju1zowQK,0.4866105461858117	
MAN.ecxexweMabZ6gu7AFhGYhza6S7sV,0.10422974472268032	
MAN.ee29AbRkHzaNYFXdKMesq8ERCG6c,0.46417910995189504	
MAN.efBTeHMWvQ5VzGgX2mL32MshW9Yh,0.9997478961417227	
MAN.efQHsX2DuhMp1mRzpeozhWRNJz12,0.8803732420153851	
MAN.efREBRbSpGfHZCS8RrZW7i1QdrHU,0.8706632441940191	
MAN.efppuEptXZkLNcdM8wtjTJRnvuWh,0.1446053167068665	
MAN.eh1uFsozMfHZhM5NsyxpHFyhzGNB,0.746398594748911	
MAN.ehgWCeJR1hYX9CK3fJ7K5WKAzGKw,0.9523253282587097	
MAN.ejJFVpiCnxAXtWNQuhu3vAEsVKBm,0.60468493238468012	
MAN.eke4QnjR6vA69TUrnc858LbktSt9,0.6651809306060016	
MAN.ekk8hatS8Gaxe1NKXRWK4cLQzdKw,555.200331524777255646	
MAN.ekwXNgvLRtZZJ8tUjc1CwS5WYayY,0.6472713796519303	
MAN.emCGJqpTx17rb2fkALFjukwAMVhu,0.1920591946054292	
MAN.enmeKCq3UoEh2KU22kXeFAz8DRMY,11	
MAN.enxfcCe1ox3nEFuHgTdYXGK7J7zJ,0.9889895993688441	
MAN.epA6zTezQsgkbUxuEenNgYcQ32Cv,0.3063395743911693	
MAN.epKHGtsX37sqa35jBPLbJ1gpAwkb,0.12399925987744498	
MAN.epXGLmV1oLNTib7NtNSbFZj6A2J4,0.3176368589349562	
MAN.eqEedZcHuuE4w3GDe6WQK99Xb91P,0.9168857037696062	
MAN.eqEeiWeux6pn7MbdjFVHnN1GyS9m,0.33724736443453696	
MAN.esYoMyHpKwRUiZAfhk5heT6kQJDd,0.19238360640025554	
MAN.etQax6NPb62R7tsFAcetJ4d5K31E,1.8244979863467915	
MAN.evf72KYZcgeJx2NbusArMNhE64VM,0.874604507	
MAN.evr8eEngRk6jcXRhh5BynJCwcgJc,0.5186825605091173	
MAN.eyVdtj4XhBE45WA8JVMSh9y9uBNW,0.16705419610232974	
MAN.eyvgwH9HdbvBGHrvw4S6xRVrLpfQ,0.9216423893929283	
MAN.f1KXgEK6KtzE8X4544CLiRANHSmF,34263276.060689147333201106	
MAN.f1dr1Nemj3SC4xvNZL7zg3dfpfeG,0.5577140757368028	
MAN.f3fwP3WaQw32xfBicTPvdAro6KJu,0.6969495490737756	
MAN.f6tB6xW7CnPAmLJsyqUZCGD6r3vc,0.27795284208789095	
MAN.f6tp6uzre4Rth1DvYprH1ueGSi7J,0.47030362536538717	
MAN.f7159vyzdH9dgJfqC36MrwQ43XCr,0.13793326186649646	
MAN.f7U9oJvbRuSEhNx54xXsUmNQ452R,1.5576780435221416	
MAN.f9VWBD9qx4ZyhgW6E6QkAo1xtTxL,0.19271363981688383	
MAN.f9aRbRwV8W3FXsCZBuHUqPaFs75u,0.209602564	
MAN.fBWEhhRiyzmXBNtmpnh449Yix721,0.9707493070424381	
MAN.fCtjf6L3uvMWv5PxyYUfrgzGMG4U,0.17029468170615092	
MAN.fDFU25VkesoanWD4h5ZE6qV314Wj,1.1335453320235858	
MAN.fDbQz4GgvqRzhde5fqfJmELAzT5F,0.36575679218685264	
MAN.fE7nf8G84nz7VBcrRrEZQ99r6rna,0.07944136801610036	
MAN.fF1Prjn5VLUzi2d4mHomUEd58fxR,30000	
MAN.fF3AnS7PuZjwXAVUa4qDzC1ZeLpp,0.5343922914484687	
MAN.fFJGGXhM8EaqPjRGVzkrVftNYuif,0.7500262111004866	
MAN.fFiieVvApHVbtiDwBqVy85FpSxJd,0.3689105628542957	
MAN.fGUpPBSUMtMyRMrSRoyxeorqBdrV,0.8083285874842572	
MAN.fGsDUpo6EKGCufjRRptYJEV5Wnxy,0.20439760733079914	
MAN.fJfJaZ3suhACaGhHudphaKsonb2R,0.5644089467866804	
MAN.fLTTtbAFSXVyLD6rXfMEAu9kPDCf,0.575019484277079	
MAN.fPL4XyfCHDTM6uKPfeTEdDmigDjK,0.12305312964257076	
MAN.fPMXALRRKBi6ojnw4zRiuYVSbJEg,0.19885357809026483	
MAN.fPWE2SbQmPkzB7RN7eQQ2j1M1PW3,502486.111657920225184324	
MAN.fRPADLn16PMkTbbHfKWcQyJW7oFg,0.2716201802391296	
MAN.fRSu3RCyiipw47GgWppWAT3GtRDG,0.615010684	
MAN.fSDfrqb8uu7BKPsByjKYucxViM1t,0.5350732544763532	
MAN.fSuGcaD1WnJrwBPf6pzsgA55KwVq,0.32077153433322248	
MAN.fSzSznDDae9K6vHX11LxDdpVpfN6,0.013055548931259264	
MAN.fToH5GPHsSXsf1UDNM5ZpkGUnX1Y,135.719375342	
MAN.fUP8XdgRjj2pkHUiEkjNgPUG1i5f,0.18580727834251532	
MAN.fWABZwyFd4y1t8C9Fq8njajjz7TD,0.9353692447676906	
MAN.fWKZvov8KQtuk6EiKkPF3Majt47x,0.9188244208751354	
MAN.fWKbrmNdEag7MyHuztxM2xsc4Qf9,0.7707235320930469	
MAN.fXcABxv48H9YymzUKotVA8pKq264,0.13753004308337646	
MAN.fXjKCctdTH9GaTpdaVKiwiDnexnd,0.7371946525732994	
MAN.fXxeusCQVdp8YzmTrEwC8insbpW2,0.248701004	
MAN.fYbeuhYB6q7gWXqcCUr3zKLccgBR,9566.070576546168651405	
MAN.fYcWU6QGGv2pGbwk8f155F5i2E5g,0.5619163918605042	
MAN.faTcRhKS59b3VcMovZDhegvcC9pY,0.6528391493392889	
MAN.facisevPScsTFd9cJ9yPxKzp4KwC,0.645765256	
MAN.fgudBZG7c6bFVjZzJWKWiTLxndgZ,0.6941509244164578	
MAN.fjcNY8GZ4prCiobroeGjQLGYVHpL,0.8346624495017038	
MAN.fjs6hbxBSoZMBd7S1UgiY2HZRcjL,0.29419149696185499	
MAN.fkXeCKTUbDuSunWmcxJV4pfhisjT,0.40516715343376575	
MAN.fm6HoYagoKXtQwTSMqADLTTm5vN1,0.7829711185544963	
MAN.fmgUayuFGR4xBS4Y43VbNSxW5zJ1,1217.9586378	
MAN.fnBhDp5uK6QPJQoa3ehJE38CY9T4,0.8010430415230955	
MAN.foFfXvpzoVPF8WAtxz947FtvQvYb,0.20361479615957168	
MAN.fpjzdoMhnWtPQRsVrS4pgfp7Pqcy,0.12965861925843047	
MAN.fpsqZnKMzc5JGF7vh9gbTun8rJVu,0.07408296889737032	
MAN.fr7nfd7cCN1vKShcrZ5CgKBq6qM6,0.8246360962822038	
MAN.frEMkfwyVVuT1HyFoaS2kT3AcLiq,0.7781450544005638	
MAN.frbXzRVJj4R8R5yifTTemTmHERdP,0.3813989727007203	
MAN.frvnTmtU9o7U76pi71Gs99kJFUsE,0.9642973779688163	
MAN.fsQBckzwFnVMER2wH5QNRAGXA3dG,0.8029071835838486	
MAN.ft9yubm1CQVnXbEQfdBzCWHPGhcs,0.303175582615522	
MAN.ftjeKhiCvzZej9w86JBTt4fvPE1r,0.6173219855557613	
MAN.fvPGsTKp3G3JG4MGNnPXs3wWFRJ8,0.5285686049333256	
MAN.fy2bcE9ihB3YYd7hWann3QHvDcaP,92.17814176	
MAN.fyC1vJZZ4R74SXpG8s29hz4pns9z,0.888795674390275	
MAN.fzqqxs5i54U68sEsTaaWqbwMRTCp,0.24830725231383088	
MAN.g129BUHn3aQ93MPSC1giYy9XHntG,0.8948675483102705	
MAN.g1j6CMUvxKLi9LrX4fCdFFN5SjgU,10.805	
MAN.g2kAo6tmJbj53Gz3JBP7Y1qdqzAQ,0.866518577765629	
MAN.g2ryS6thjfRG2GZe4KzCYN6mvbVk,0.17189248756771025	
MAN.g4gB88c8sfdshQ1Zoqn5wmmHHpD1,0	
MAN.g5Pb8RyLwa12sspHEwprBGanmbZE,3.778468963E-9	
MAN.g5X7WMz2bMcinGAMxjqw49zjANw1,0.22141561172979884	
MAN.g5Y8HzPgWTHBdxzsJVBUSPoY7k1y,0.961664346	
MAN.g65RhCLfFVk4BsVEEq32TggGUzLM,0.19832123226094722	
MAN.g9JZ8NCbbrvR3PQ2f7uxV7dSZ1A1,0.08331767361447229	
MAN.gAVdVEgGmdA9YhdPf4cJMYhyxUAb,68106.067	
MAN.gBR5KTLk7noP4U7cvod1DzbzrEdj,1	
MAN.gBuPWXeAqSwPjWjok2EuwE7tMyM4,2	
MAN.gDzLBjwJQASXdwQJtyPi255FregC,0.2990338434321632	
MAN.gEgedXFzVgusWJeiLYQ8TszR3QBf,0.322298208547554	
MAN.gFHJT4PbiuiuyWyHVry25vW4XV6c,0.47825225517237957	
MAN.gGd4hEt9VCfo7WGVAqvrxpEoGGhU,0.41050529883149944	
MAN.gJWabXDesk81sVP8xkGsVgtzCBjp,0.4071295581382839	
MAN.gLopgKJ6pqEFbgjRm3YQaWhWvRLJ,0.0325397453470162	
MAN.gLthom3MJEsHH2vLCvWprwHUfDSy,1	
MAN.gM2wfkfQjh3grFxiA7zpigQrzkY1,43.70899676	
MAN.gMbcLLjW9HYKJa9PAYV2go94LhHB,0.2735118535295856	
MAN.gNKtxtSvDiADe92zpUhk14QGYMnd,10.164349725	
MAN.gQZ2h1xmj5ZWobjcxvTTUfs1hvPh,0.6609112248858646	
MAN.gQd1sYcPpkypRc41nvNwJAawLk7C,0.9054948783314805	
MAN.gQuxdaXP6kouZpjHgLQ7HubAwf3R,0.20114133381105648	
MAN.gTYXXe67yFUztEU7t9vTKhvgznJJ,0.6481641674355751	
MAN.gTe64798YinU1SgZx2a9LGUii9Bj,0.9933224812870383	
MAN.gU2MRqsVBnSiKzGKfuQHz7JJwyMp,1.07235731419425039	
MAN.gVMjdiZGZXsZatJwrfy78LyL8o1T,0.2826016932007527	
MAN.gVz6coULhCUN5Ci9ibeNVTcqKv8i,0.10070324306984746	
MAN.gWb8z1DWN5rso5jwes2aXYonmaez,0.10957087740164817	
MAN.gWjjD71vxf41iMkbu5uMbu6T1bGi,0.5598800096799478	
MAN.gWuFPBBHAMTXDtQYedg2fJEByk23,1.5157522518240904	
MAN.gXnKm74Dofx1YhpqYAwq7AToEnah,0.4663858855058206	
MAN.gZDHCq8gXrrfSQRfdXnr2gPzZ72k,0.27105835234918796	
MAN.gZZ9vccvL5BWghrpKjFFjWWhfyPD,0.7688083100385088	
MAN.gZrEkmN3ecGhxeCj7N2wFgvPZ4vN,0.5101661563715016	
MAN.ga4fXnJAktFEgmuXevdD7ukEu1x6,0.15702941796426195	
MAN.gbYsFzeqjA1hL3Yob6EpvAjWarDa,0.8607050446402544	
MAN.gcT2xLxu7Czhy2N64e1E4eA721Pw,0.9099484777940425	
MAN.gcoXKG1zQLjwr1NKyoVML72cVsFC,0.8120692820442749	
MAN.gdNz48x1EUSGdMgceXRyKtJAvm4j,0.048174278769220424	
MAN.gdXYzsNJoSZihi6UsfKDATdn621N,0.8	
MAN.ge1mX69dfHJmzDS1mLUZM1KT7pPS,6145.63646175780592	
MAN.gebRjHhkz2gZvw61KLrLiH1QnV85,0.882677832	
MAN.gfjt3FfaexdcCkh4JLhxEi1o3VXk,0.5949865063740557	
MAN.gfoq3KfnpQaBUwSZvqqjeLsLdJKU,0.8528651151952197	
MAN.ggJ9mYiNird85GktLyCb1XuNGxRZ,0.351795795234083	
MAN.ggU3psKtVCAsueidjoy6JYaHv2zF,0.2683914593947818	
MAN.gh7UR9wy2aTtQ4KiuiAsou2fsEdJ,0.6181752844216993	
MAN.gi1N2VPY2Er1wxUCA7V6x82bEHPn,0.9102350963526645	
MAN.gi74MKBtqFq4B83x6VgG8hbgdUrs,0.706045371839027	
MAN.gjbH4JrpRqCv3BNHYHbJfDMYkT8Z,0.5256603997694189	
MAN.gk7qL4Mna14nMjoinPzBBEBEfcep,0.383977923	
MAN.gmUWYH3rXDD4bNxtDJ3GLRGMn6aK,0.08016039223398508	
MAN.gmkrkGvaH3v3PMN1FAQ4xzAT2aRk,1111.5855741	
MAN.gmuo4D6vzbbEP9MrEJeJmpGCG9of,0.19984073571506533	
MAN.gnBQHUgc3dyMZNwJ3Mke25z9dxCD,0.054058060413007425	
MAN.gnLWVg5axgmHZbJbptzCJoxJTmMV,0.36578626183442253	
MAN.gnStnAq7SKNYwagaZmtYY3T2nnaD,0.000299999994716488	
MAN.gofWK5qq47g5b8LNexK6QfaWTeta,0.5381300486692774	
MAN.gogpdDTvT9q6ff17fpA8vEeHKzqq,0.0004	
MAN.gpoGu7Qc9ox6Rmvqo1Yh72BVNzFQ,0.7374936402387007	
MAN.gqphqk6rXm41zEe51HsZ6byNqwK6,1	
MAN.gr2MB9Q8XzGyNtVWGMLBTMUdmivS,0.6639615185631706	
MAN.gtUvyNUuwhy129cEYsWh4kVfvq3E,0.31831050939078487	
MAN.guFLL7FnGSnqxRZKxXMWyCdUxykG,0.9211356528871133	
MAN.gue9yNMpqZQZsAVWMVsvPCUo7Ti1,0.47487224496848046	
MAN.guyhxrZPyUjEuPVrhr2QcFkcjDE3,0.0421266406815376	
MAN.gw7HoXgR4soJ5VYkYfTJTj66GD6m,59465.945032678304885062	
MAN.gwZGaz3MKNfoYG3UZQtSNUK6WRam,2.5103037479534775	
MAN.gwZwNyUymSr14zP6UsvjGqi1uxRK,0.862220141	
MAN.gwjS6LKb895EDDAzYi7YEmTUyP39,0.8210718805350613	
MAN.gyF9KA77vcoSAeUKQdsbhREo5K3Y,0.8012755435621929	
MAN.gymn8UdfHTMG6z2iFCMWUGpBJ5mB,0.04278199541777028	
MAN.gzGcpqBEUitrh6hmf4PwdrwRNyzB,0.350443936	
MAN.h1CPGpZLipYq7pnBDUg499Rz8nQt,14.020747912	
MAN.h5ZfbcNQNph9Rut1ZxuKZifQsAjF,0.27703836465305832	
MAN.h6JMpsfju16qgSxKGjMdzEijqdGy,0.660128725108629	
MAN.h74Exhpag9ZrPtPVWbic3TBVdW3g,0.5772124784014167	
MAN.h7DFWWXPNSKNo3azj954vVxouJnG,0.1894643768368195	
MAN.h7mHUd4WEFm91FXXRLsidtHJTrNr,0.9030931085173624	
MAN.h89vgdoUqrrZxbhmnSMnMtSE1Wnk,0.07348693681387275	
MAN.h9MZgqwq7MsEd2nUXAG2VPT1dUFW,0	
MAN.hA3ZFfbqHRAfK5XJKXXvMctVEVyS,0.4382434317832573	
MAN.hBMg2yYdKVKAmq3nHzKjwxCrw7UV,0.12870789897746227	
MAN.hEMhbPyJMTKeU8F42iSzUVLLnZYh,0.880242969645114	
MAN.hEujMTa2AVEsj45dyadAxUNGjmft,0.32106605282334266	
MAN.hFbqNWKjqb8TG7JhvVBeWZmibre1,1.0117625231255876	
MAN.hFmwuMDRvT8digQj5MdVyMqzbZqt,0.8537372285739685	
MAN.hGenHuXqx8qsoqcD6cKH2Lqx3GX2,0.2849737974368942	
MAN.hHtPpSuuXsLyVDFa6Qj6iKZsnT6b,0.6584700366613573	
MAN.hJMiUZepke9z6oDf8MaoKw8Nr4NH,0.04009184079598627	
MAN.hJgDBoRwCLWJDaMoXXgiH6hRWefv,0.060721440419699624	
MAN.hJzJJN2RMTa4RSkZta1GxyY1KLXE,0.6270809182734188	
MAN.hKGrUNm2XeutfbdbGCBpU1bLBMt2,0.729274536196072	
MAN.hKSJrfTs82tgfZ9ciamdzUyMwz58,0.8846557133332372	
MAN.hKhi2WgX1zv9cxNq2fge8AQQrJaa,0.04296144131627755	
MAN.hKwwjFEa7nPjU9u92Gt4YPwAJ9rW,0.7820184102303411	
MAN.hLbMQcU27mGKYybErLc9zz1oEA4U,0.6096887345364354	
MAN.hLdXGUGB18G3nbNEg22eoYyw1tQ2,0.8520249888580502	
MAN.hNag3B7RqLK7KGTwZ6TC1n3FDw3t,0.932009352429459	
MAN.hPaF92ZuowwRVBQDu6VEusEF8JKC,0	
MAN.hPfkEmuzyxd26ii2KfEzZsreKzC6,0.8191869751798099	
MAN.hQ2msKEa7BXzRVMGGHB5XqnY3UWc,0.16849425161661125	
MAN.hQpXJNb4xN6bQoyEnrNQtMc3j9ka,0.4477436655875253	
MAN.hSNR83mb8s1xhgh7TiaXtRr7oYwi,2.1383396608869882	
MAN.hVrkbLKMtWVuDDCGhWpWwLhcwV3D,1.2282241998564636	
MAN.hVwpWuTa3abR3bYcmWmQUd8dVcAc,0.3240750192319761	
MAN.hWAYYuANDPkeafeRbNtWYjVN7guZ,0	
MAN.hWAypaWkr6TrKKSFZJbwPqM65qyT,0.0003	
MAN.hWVY5rTn7rFGreJjUwSrkKTGnoiA,0.7647430254276044	
MAN.hXotRdGUWp3soeywHxXWBhC2uJDN,0.7016010118806141	
MAN.hYmR14o16qcHPTaAsLzbeKnHf1JQ,1	
MAN.haPkJA5TgZJVshD8AnsKprbC9TUX,0.07651358290765076	
MAN.hb1TrAGFB5BrV6E3QoZ6tBGns3Ey,40124.5269	
MAN.hbZQA2aoRBSSviisB9QijPb6UzkX,0.053870215745374095	
MAN.hbiwpCW9hvwozaKKcVxhDzbWAXdi,8695.933974729045934844	
MAN.he7PHZ42ueWCrjfD4FrN7SHvdYDf,0.16850691776163818	
MAN.hf9htaNUVMqjgV8QKc3ccSKddw5E,0.8950584613558376	
MAN.hiFbzBAWSxKAfPQQwU8D8a7HC2v5,0.9961692450540927	
MAN.hjKCp3iv9nZS2ncHEZ6tyVUWj9iJ,0.031538122394778934	
MAN.hjUV87Wr5Z6F4c6RKBM6ZHx2d35W,15194.9748	
MAN.hjuQT5wuycMGKC2xjaa3XBYzCyXz,0.7196466322378452	
MAN.hk73ifDHuA3WfdXZEeebPgLggeKA,100002.022825539101015863	
MAN.hmBJ1wXZ7U9BRpwrL8anoQ8NV6Hf,0.4703861736376417	
MAN.hoPLnPAyifkmfCdpKuamKgh5ScNR,0.848344980052260457	
MAN.hrbqaHwFhQv8TZcF9m9jJ1cfJ6me,0.44214011072605075	
MAN.hruz3awf4f5qaq6WQ3wCUwzYPRJm,0	
MAN.hryknfQ6Q5EgLB9Zs4cZwFWE5Uy9,0.21925277559037437	
MAN.hs6NeeGnkLrx3auFyVn5iYZfQg6K,0.3302115185109509	
MAN.hsjX1ivJurP7QTKzeQkX1UXs3oi8,0.5032400445788866	
MAN.htzJicMgNmfjUpaf1ZFp9Hhx1pEm,0.4390296583436084	
MAN.huBMTm263dfjZtcLe7YgoXqmGHPK,0.0032917136027516	
MAN.huhPneTxrkXvUoEZNGJ6GNxKKGz5,0.18022823447154368	
MAN.hum368B3184xAZZ2wgaFFww4kNKX,1	
MAN.hup6VKurRrybriPFKYiqAscUABWk,1.0870610379049454	
MAN.hwA4P3H6XvFqVZyc4Q7rYRspTQHL,0.7939636849399835	
MAN.hxaSVCsQtFDmciQrXgPZDYqiDsd9,0.4944316354537863	
MAN.i1oV4yb1utHGGPjdVCRxgUKT1jAG,0.022613204773269113	
MAN.i2EWY1KL3ranyhTCX8kkpRAhGgPR,192.27700753	
MAN.i2GQHNJRgt5uA4LERDHHYUhVYeup,0.039603019701476616	
MAN.i2Gwjy7NHzgaG7mSvN5c9ZuNGf1o,0.7688589352005677	
MAN.i3nPA5GcRq5YRyjG7BLwZmJjyXSR,0.8270478784107983	
MAN.i4B7QStsf4fVJ8HiRKTrNm1KihX5,0.705675425025704	
MAN.i4uEqLB8TxTCfxw25yoUSGqvsUry,0.5061270524096245	
MAN.i5XL2QiY8BQbnm5hD3zEHVz5MgBs,0.292126220585727	
MAN.i639LvQ5UQjrDQgMDpDcMs5Sj6Wz,0.96814921295448	
MAN.i63HPqHYsTdGYBB8WL9GEBvDyr28,0.25915718628463025	
MAN.i6cmhe9obvtxVTYH7MdGZxp6FUGL,0.530954402880155	
MAN.i6ned4nMw7LV1cFreTwfjPQnLMRm,0.5887930634751298	
MAN.i6zyURUaPEyd9S2EMAQGGBV8UHyb,0.6597576996570745	
MAN.i9JNzMdi3QNiEnXcjWhApkBmazMK,0.8	
MAN.iB7gTfDQanP17FRSN5Q3rQjRBezR,0.31568905516179213	
MAN.iEF2wJ23uB1k3u5U1GVfc9MeK8zu,0.03435978810390672	
MAN.iErB4tcxsk2NUuNNmC5JCXC1wGQh,0.2842635559365714	
MAN.iGEZbWuMJZXW7zrkmj8jR5yd54SV,0.16252513733150775	
MAN.iH9KZfueWFreakVRrPirY7nEErxa,0.9651216595778754	
MAN.iJLWVthrr9zMarrbEeae6EwCcPfh,0.8805062664349813	
MAN.iJhuYRaRGVurCQRqi5Ub6USZtp5M,0.3269534479883197	
MAN.iJxxdQP8SHhhGY9aez4hDCcpo9Mv,0.6516859605045585	
MAN.iKKLAoaqcRsfSvvNZTbDCjmy72Me,0.43553407755908213	
MAN.iKtbTprN2nE5Zc5saNNeexHpYnDF,1.7732296568607966	
MAN.iKutfN9qs7tWMz478syNVvkFxGQf,0.8188961832916664	
MAN.iN1n4dydmXQdHGAXoAxTtX9xctfh,0.3015770802836544	
MAN.iNEHovao5ih9QbuPxJvjP8v8PB9J,0.10458075341178152	
MAN.iNN6uzvuoTdZQAqx8Gqn7XvrCvcx,0.43433814746366184	
MAN.iPJkKK9kLPVXALqHENB9PH5zNfyz,0.22624433275097233	
MAN.iQW5RFx4nJyrCRhQQdCCNJmfEMJS,0.481477911	
MAN.iSMnwVq46cXeJqQy8ro8F2sVEt8o,0.5551691296770783	
MAN.iTQ1JiLnQGpRZoB9suarKu13zwm1,0.8003860313619828	
MAN.iTSj1LzovpVfZkmmjnZo2NPov9R5,0.435534078	
MAN.iTnQxGTmrCc1aG8RcjK95yZhPi8g,0.16240090374984462	
MAN.iUj8GHfHRoYSnscmEWnsMJWELmU1,0.061696201596321166	
MAN.iWP7GtSTpWpYLfwJZMgUABnnPVUZ,0.19597149183209583	
MAN.iXtTLrXMHRoqZtnTwLfnL2wexGxr,0.7496588190650428	
MAN.iZr7Z3W3YfB4n5R4vi5zaxEfQWaF,0.733326631	
MAN.iaKsryRpBW99Y1TrYpjQrVMthpKF,0.698115254	
MAN.iaeCerWP3z7AUNnBANaRwbEH3VHN,0.2743435255378812	
MAN.iaqkpkXMrkmKhYmGBjTQNFYZedZd,0.636855874	
MAN.ibBAY7wGeQrRbBsbLmF3aZRWoGYo,0.46814691581363177	
MAN.icRT9LTLsSxsgr6ADsiZ3nPD9rUn,0.5987751533602741	
MAN.icbCd4ZAb6ieb3i9TTcMBiPdLY2c,0.9937668406827773	
MAN.ico16Mv2JBd2Nmm37UHctG4uew6C,3563.72061743	
MAN.icvzoUybQ1kGDR4WB4HdqNTuVN1L,0.3234730442481405	
MAN.idHY9Mntfyocfbco8RJgao4ntYPc,5146	
MAN.idZp1rCvJw62nm2ZWAefBYL8p8DP,0.33917872854470177	
MAN.iengYB2y1a6JyH6CWK7etLt3vKMt,0.8	
MAN.ieysFhE6FXrGQpL7jGHBUGzawRVD,4154.579386816411881463	
MAN.ifE6ZLoC6qMD4GS67yHbPdpjtFFe,0.9945257356729749	
MAN.ifXk5YZ3Put5LiScQRefTjBUVtAW,0.048047876520034394	
MAN.igLZe56J6k6ziXXaiQfnW5y27oGQ,0.5538530188701742	
MAN.igRzdu7disULM46sJycTvtNDnJWA,0.42804623032403855	
