address,balance,
MAN.25JgmuKYpNNosNYAYESgqQZ9ZbpEW,0.390034991,
MAN.25NWQ3Turv73eafyxMhMfLJQPq5J1,54793.828684,
MAN.25NbdsZ11jQb16p1GJwTfBaojzRpW,0.269265061,
MAN.25QgfyPGUn2diQpMFHMERdJbzYTAk,0.8,
MAN.25TCV2deCkhmnp28Ks9DBLNwFnoEt,75.8178,
MAN.25UyuFRhAx9LXxQamme1txM1bgwWB,100258.394440157123159118,
MAN.25VhAGCA9yHCCTmxfbRnR7ccetXSM,0.578944468,
MAN.25Xuk6HgyMLhQcwuYbXcWvGS4iN9r,1106.86,
MAN.25bQeUn8XxsR4RWDJuimUMj7xdacZ,0.871827251,
MAN.25edFnXXcaaYGb3RtsRTL99xVsPLA,0.633966116,
MAN.25hVdNwhuWjBJR8JDYpp5as7nN1cZ,0.313605733,
MAN.25my5cwih5vDCbitEuA9KaMFiiYQn,0.223800197,
MAN.25owismqu5ATqtVPPpwWR8V64VaZp,0.193533071,
MAN.25pGSLreU6R4xDrAtptqKQ9aRSYwL,0.358186516,
MAN.25sc2ZGmNdpx1Jwxtx6gDQhTPCC75,0.992160916,
MAN.25xmDoBBYTyFE373h9AVnpFFWu73j,0.134834974,
MAN.25ytHpHkahqg98EnvgqGj4HM63dt1,0.8,
MAN.261JZm2mmLTwDuAoAHHe3MbSqRryk,0.273081733,
MAN.262a3dHFdjUYdPPiLfm78qfAXujAN,211.27388949364730391,
MAN.26E6ApvP7WNJ9CqTS1kMU1zZFmy6Z,0.417620059,
MAN.26EW2whsKKfSe8wDsEryfkqvBVLVV,0.299452232,
MAN.26JcWduMnuZQGNJ3PzCJJ5od7eqBN,0.158720507,
MAN.26LMxLq2ytruPKrA6uMiKzsBfr2CN,0.487153499,
MAN.26VPQM4oKANCuf1mBu4TgPjQMKnky,0.368118806,
MAN.26chVxjYrm17QE7TdqPVXxWrUBaEC,0.269265061,
MAN.26du1fDxcDDjWXst5oFVRvuvZKbeZ,0.212061915,
MAN.26hzmjGDo3rM4E3VCp9fbfFf9jNCD,0.412983036,
MAN.26iiv5nxEAu4pHGNGLPvd3dYjBE74,1,
MAN.26kchXhXypteNzkHXprYrQLEaWyzL,293.934664322046981144,
MAN.26niWyScrAsB4Qv8aRDhFch1Efq1N,1055.054249201027265987,
MAN.26zWdXArq9QVsDNYGjBgGh3Bqh4w3,0,
MAN.271gaQjzcmsRpw2LGawtwXbTCMfMe,0,
MAN.274Axoo9eMRveoW1D4iebpw84kcw3,1044.142702428705896498,
MAN.277ArvvhxNSngF4C4667vDVag6wuK,1,
MAN.27BUZvqBy1jtuDofNeQERFZxEP1S7,22170.30106138210602442,
MAN.27ErRA2BJkwE7K2V23L3QZf7sTeQC,210.11424576,
MAN.27Gf577K3PAXErw3om7t4K6WQdpta,103690,
MAN.27LY8Q9MhLDL8oRtwghgxTiFaAK6E,0.649451114,
MAN.27PXLskSegdNozE8ykw5MJt9EaK6y,0.8,
MAN.27T3i3eYW8GNcUKM2NuU9q3WtDgH4,0.419606958,
MAN.27VA6sNW2XVhokEbZsDhVC5zPUvEV,0.831251555,
MAN.27YqSoybicCcMDr3FcjLWCpSnmu65,0.591421342,
MAN.27Z2qVVPTHQMNb2ujhHj91seNeubV,0.421221444,
MAN.27Z8XDC2K15JfnzVna4A1nyPSq35G,11,
MAN.27caLNQkginzjuCktC4ixCJU8LAxk,5,
MAN.27dR15nP21hcyQ3cZ69ww668wn2G1,0.66402043,
MAN.27hnbGVBedAyMHtpRVhGQWmRczD8A,0.128730495,
MAN.27jHd6YbwJCgDCv8QfE53ecm8mt9n,0.651118728,
MAN.27tNS9ciKF2EaGDqGC9qKSZeVUPWi,0,
MAN.27uEw1z7U8wi2eCQaFSBg3msqnL9m,0.023535942,
MAN.27vmhHMQuxPy3btrEyEPt7gk1M62t,1885.488509208891024487,
MAN.2867EkbX2CHgGYU6Vc42RrnrMAhvF,0.8,
MAN.28DpAXUM9GTyeCLkzKuvs83mRQxk6,3857.611,
MAN.28DtUMH1nqzc3giUMHw6WxFLr8g2p,0.490604362,
MAN.28KyGyKDCuce4FLoarWTtrJ3DtJDf,0.803557598,
MAN.28PPwQuaL5PSk8CxuNveHY5UYSfXR,14.89474676,
MAN.28QLbjA4SYXWjfpKpUVUfnwLvjJNV,0.303467846,
MAN.28QWJ3UheYkNgE8qr4bxXS4Z2VhNG,1,
MAN.28QhGjnYWU4mT6noo2ZRkox79aDod,5700,
MAN.28R7MAatuWEeug2pu1hc8fcCrL6hN,0.702986751,
MAN.28UFcMxdG8DB5HVTHitRsAq4DFVUK,0.368358063,
MAN.28aXkuuozDp7LNBf7m2Kkr3ybEvsY,0.686050495,
MAN.28cL9yjUjayUQNgS49Crwsk2DwnuV,0.255413093,
MAN.28criD7NTWHcoAd5Sk2giDu6ZrG9n,0.885008169,
MAN.28dGy9PPQMsS8p8xKFKRWBLgaejer,10.608564,
MAN.28dMrcETDSTAEYNgad4WN6PHVYMzC,0.704920179,
MAN.28j9cn1hKhLh5DLQvmoGNtQndQEbv,8229.8043909,
MAN.28mnoWXFtRbitDN1Wm3e4PjYvwq43,0.652022632,
MAN.28tJ3LkRRfgRARAFV3nxPr8M1nh34,56.68540768,
MAN.28vnhJsvHPSjG1iuYt3a2UQz1wyDQ,0.117131474,
MAN.28wD2jELVwTMZwRK6TqbcaZjC1JR5,276.607283668475345834,
MAN.293NaSfYhHPHYCYGwHiQKsohhztwN,0,
MAN.299kjBX67MncovdY761WZmM4qtyrG,0.8,
MAN.29CoX8ChbZJALviXdGzfzW7rbbgJz,0.873579127,
MAN.29E1u96eZonSMdBpMcwrnj7T6VKY7,0.215712264,
MAN.29EnDdFGM73oZTn2uvh6hHEMMvRS1,0.312224285,
MAN.29H5SUC9Ew3tX3jg32yvaQcARN7yY,0.86017345,
MAN.29HKZ5Hi2vFjfkhLzzpnYQxXiS8qn,10,
MAN.29Rjj4WW7LWDL3j5Y8yjiGmQop5mn,8,
MAN.29TBAZNrhsRcCtomf1iqpfbtUrTaJ,0.914014464,
MAN.29UDPGKh3U2aDAsf6jJtPehs1CmCp,305.596367544333289227,
MAN.29UNUHvQ39YxgA6qgnHrsfGXrLGn8,869.47309676,
MAN.29aX4Ki54sq8mUyXmuiBATAmUYuzE,0.328536928,
MAN.29cRJoDcZG3JBxT7iPY5jYTo9DPn9,0.603154094,
MAN.29fkrw9wx9H7jL6n5pdN8NczzScKq,0.003975444,
MAN.29jiBrYKPBZUrDEsL4ojLFWDKfGjQ,33309.056889618911877992,
MAN.29prNJqhzikzpSsyukBuKz5zMjAEJ,1,
MAN.29rBMcAe1TEF91Yx5TosD9P6Dn7H4,0.875655588,
MAN.29s4wuUw7Gdp5WG6ToiAyag6akJiu,0.332116187,
MAN.29v38gsjtUzCncvN1SbdegGXkmmAH,0.8,
MAN.29vbCeTZuMPZiTYwwtpbqdtrUykpH,10011.10494214,
MAN.29zLPMdVMJAJWqfcCtDKYfLY5a59B,0.764354179,
MAN.2A1TAx4mxc7YEGTANEpeXEWJXcw26,9.999313552,
MAN.2A2DwibNrcbMwuZUiajvKn6ZevpHF,1955.70953974070213375,
MAN.2A3yGE3JQxjCyxHemGMwFXzYxZCxK,0.672131782,
MAN.2A6FUF1t1xgm3JqF5TU66SQ9bRJKH,139997.37977671,
MAN.2AAHQNPnpoXEuswMFirDbWRGcwCwk,1,
MAN.2AAzFim59ACJnrrTnt78Vi2RzLKqP,10,
MAN.2ABxQC9GBRHgQ7ALbveQ4xRZ9QNnW,0.393540492,
MAN.2AD4RVrJJEeNWcKKvcfZpAwdxT6mc,0.475807099,
MAN.2AFi9ANRjKW5yCB8Gpb7gdz5Lp8wG,0.04633316,
MAN.2AL5txn6jW7eN16MKcBVNpeLnwmqe,187.827040287158282595,
MAN.2ALyVTKo3rzvcna3GymdfYHq98G7x,0.8,
MAN.2APb4eWW8Aoo8UXm4qHtKQS6UJnry,28.826461904,
MAN.2AQe96LZ9ehC78yFQXkhxyt3eayC9,32954.319,
MAN.2ARgr4Xgp72iNCKQXEe4CFrkt5Czg,0.647475469,
MAN.2ATX1e7FEefsfKGR84iAKzzY1mAta,1,
MAN.2AX9JUETeNKqy3VwvvV1wQD2f9tav,1089.999622,
MAN.2AXDLP6XJVNxzAUnuMnCEDnjNjAoj,3409.183581404007978862,
MAN.2AXxytU2rcLPFkPnFmZsdEhHAr4dw,158.5472,
MAN.2AYYQbnFv5LkSJdCAQaBy3XmJU9i3,2121,
MAN.2Ac5LAp7p3GNHFwq5W7VhkXkcx9NY,0.715938709,
MAN.2Aeh6HGDKMMDGanjPPcK978qsis3a,0.725324183,
MAN.2AhY1BzcGunE3DyJ5PLkfPuEcXdXa,42076.106149184199235901,
MAN.2AkfqxZvk4s99ftzwSpAz73RpSj4g,0.862352902,
MAN.2Am7mk2tvfvVRM8vT4osNg7TuqX8y,187.00824676,
MAN.2Apm9bPgR2rnpN975cKhit9hCWvoE,0.862513737,
MAN.2AsvpnctZNyE7FaHdzGUqfJnjjBeE,0.094611014,
MAN.2BAMf1ivPMKabZN5ZL2aUUY4gJX9d,1341,
MAN.2BCZwD7Hm2uWafGeSTK867U8CAp3M,0.552481856,
MAN.2BL88Su8RibGgG8YuVVynpHSbWtCj,8696,
MAN.2BNXHrufgUBb767KP4B3taNYHaV9i,306.423,
MAN.2BPRSMm3gAfKFHpGwQcXHMQsMSomJ,0.380827573,
MAN.2BQRM82SnyxW5YpxzFwQQfJfvDPuE,0.8,
MAN.2BT6EgVgwHqb38NkexVCdGJwoYZnQ,0.8,
MAN.2BbL2pXfYnUxHUbVNn9saPKRnzici,0.615010684,
MAN.2BeGuRL52AtpyMn96A6wBKQBUuMn5,0,
MAN.2BiHcr9XzrG9AafsDcYiMLj5s6ZE8,0.768577113,
MAN.2BjwVHknuWsxJ9BiUeRVTpGjkPb7T,1,
MAN.2Bk1LX9J4K9UVvdhbgkuvvbQJDfGT,818.067872813253742647,
MAN.2BnLt6wqNxyeqHsBWMJEtY9cq7qSj,0.651118728,
MAN.2Bt2U4mV7QZ5hWdXXxM4pgf2vhM1d,145.327534728,
MAN.2C2SdbwdB59qsgpxSyp125uq379PW,0.603945917,
MAN.2C2tTeT5rSp7usSZhKujimT4xMtaH,194.6565444,
MAN.2C4aB5hFUGPdehCxvR3pcEVan6zRz,5,
MAN.2C6zTfBz5gcNNPwBdUDDyHrcwBmsr,0.883954531,
MAN.2CDPNKNT5AFdLmQi935X4E9PMKk1v,0.949136473,
MAN.2CPNyFPdbq4ntS2ReczUy9uCPQS9g,11,
MAN.2CRoyy63bSS9mXmLV3YaXL6MSTgUs,21460.93190693,
MAN.2CSWnHj2besJk49caYjFkLm7bkad8,0.806598512,
MAN.2CSxzYZgWVkT9Hmrmi4pJXkpCkuYi,0.772174083,
MAN.2CV12z97UWNRqmg1tT9JSEcy8ML5C,10047.9987666,
MAN.2CYCizQXsiRXKpR9A6M8L9hxCAekV,1050.731250000000265987,
MAN.2CZKCEgtnF6C1aQS9ZC5pCyMTbCRP,14.92074676,
MAN.2CaohbhdeAEErLei4kLQJC2DTHwxY,2419.532266380617019416,
MAN.2CbyvcXC9gM8V1X3QjfHQRuCSC4MM,0.00000000000661195,
MAN.2CdZdZGJcxkaQ9NVpbC6s9ssWFBr4,1,
MAN.2CpAitbSxqLgvPtEcd8ofkEeREXor,0.254926724,
MAN.2CuFiBYDpwJodS6Zb7rRWVURSX3jD,0.526495501,
MAN.2D1ssTeEVXPTMtnirpdfMpAqY44Nq,100000.1,
MAN.2D5uiDF5qGwFYeiuof8a2UVkHbJAk,0.538613874,
MAN.2D6r2ZEF1Ea2GVbTxgg7JYcmccJyg,0.951101718,
MAN.2D9JzoeEMA6zaRuA9GdbX6wyufraG,13743.2248029,
MAN.2D9PScF4sYVLtqvpsMKaArczHjw83,10112,
MAN.2DGUZ54FnGzsxkQAKnDK7rkRi7Rr7,32844.99885232,
MAN.2DJTCKzujPXHAJQRGj1uSMLgogz29,56.68637176,
MAN.2DMMDv1guGhKWVyUUgM6UXTwdeeJt,1,
MAN.2DQPKoJamyj7jHnvr2q9DGBCRUeGB,0.529170177,
MAN.2DQfsrHPAc7EPPLYhF4k2BDGacEVK,3,
MAN.2DXBmUgcTz3HJigpDebbCRLEsFNgx,0.060611996,
MAN.2DZNPf1Dzgsqf39Tr7oHBzPbx9Lpu,0.445129102,
MAN.2Df4qSNCtdauGJhoTzQdSwa23qSwQ,6137,
MAN.2DgpSJYYmNRrmVVXMnBw3xefJU7c9,0.293116843,
MAN.2DhbM23JHsYsmrKXa1hmeEHsSNW6f,173.08259176,
MAN.2DkZAswSdXFMSgCtjMJ7Rnxjht39C,1,
MAN.2Dzt1ZRxcVqyruDr5cRTLhrYqdJUH,70006,
MAN.2E314r415XfXUXdKZyHEFBgECnhGE,183,
MAN.2E3wmkZ9bi9AaNPaLBZQmoe1eY7g3,0.994848302,
MAN.2E94uLCRMkMRJa99X2SqceqDr9o2s,17364.897435475359,
MAN.2EBLVjovnXVLStRS77bHL7Lk5ekJN,0.521074455,
MAN.2ECTg59RuUAmR6GpbgoReSSQyrfEh,0.356350631,
MAN.2EE9JDedRkTKDNMSNfsJvYiApqwnc,7863.044506330602386599,
MAN.2EQr5uLDWLJsJ778Nuas4JD1Ywo3J,1077.568997889061964862,
MAN.2ERLAd7xAnus6U894qbGVWySzuaQv,10051,
MAN.2EV7oCc6YdXvY5Avpdeoc8o8Mk8fK,0.663091514,
MAN.2EWJxGPqLAuhaFjibVKCgeW8HkB7b,0.536679399,
MAN.2Ea8Sq37iAnRQYB9q5aKHsWf1r6t9,0,
MAN.2Eg8dsvpausu4QhfsnoMXCwKHterX,142.61762176,
MAN.2EwftWaqk1FQ4uB98HtojnBhv16ws,0.698498728,
MAN.2ExBXdCQbDtsBM9YVvhws9muvurc5,7,
MAN.2F8CP5xcgVCXcpbCnHfUEVcX9QTLf,0.000330306979628227,
MAN.2FB7g3PyA7cdZZLYpTDuBy55XsDJj,1,
MAN.2FENknUzVDn7yWqfhajuKyFoC43zt,0.8,
MAN.2FGZVo8Q3NdgNgFE4i6KPGRdBbtDi,119.37387176,
MAN.2FLfX9KkTGeWM9HH2yPxn6FaB4ncm,0.339457989,
MAN.2FYd82Up2ds8d89qSJiJPicFtaW46,31126.5,
MAN.2FZLVv2t1gqynyY5iLDgSuccvjp2U,0.8,
MAN.2Feu9m7uQsyeKVKNXEkfBifsq9go2,0.898407878,
MAN.2FgHzK5Dz3YcJ6GiwwYcwQwmPuzxf,32274.87113664,
MAN.2FgNUyc82q7mMmX3rQvbL8Ts9owtG,0.8,
MAN.2FgV1NkybCqxpwqJ22SaLeTmmRDEQ,0.140941444,
MAN.2Fi5xv1KmZZkov9EuFAipXwXzaKhU,0.8,
MAN.2FiNyWoVuN7VZtTL5JhDK8CnbpUWQ,0.792353656,
MAN.2FkAxnYZvYXKKHxMFZYSQdAA6a6t5,0.05500995,
MAN.2FtzqPZeNLby2z2ZfPB3EQgNxoU65,0,
MAN.2G17opK7BjBJC1xzwfdrr8hBufhpi,0.481925488,
MAN.2GHM5dx6ETFiuiU1nmQGnXiBMnrHe,0.196053191,
MAN.2GJX51H3jmUBjs2i4fmg6Qkbn8qMN,0.000000000000000142,
MAN.2GK81t88wKwaXHU2hXfmJerjsbjcm,2180.39,
MAN.2GKm3pJESvDKBQNNcwyain39WF5MP,0.625166439,
MAN.2GLcza5VrtyoZ1gaabNpid7cQsEDQ,1,
MAN.2GM1fGfKgos1p8mybiRy5Zcz7BJ5E,11739.01596801912699211,
MAN.2GPy8YXrxMC3g4styR1eGnsWMMTwm,0.785827247,
MAN.2GSsqq6odHrYKUKWoDynuSzLteYgB,1853.973126645266922751,
MAN.2GVEkWShC8s3ByX466EzFY1mPjqDj,0.978088469,
MAN.2GaFjDu9tQptdWZrCBLvqXzg24DRe,1.603222,
MAN.2GbBG9qgMgau6uuQ8LM8A7M9Vkv7j,175.012200677170545659,
MAN.2GexgwrV4CdtTUBXnTW8GiQ1tULKK,184.015744,
MAN.2Gn3N7BUfNoRyGUjUFfbrEtC5D7sQ,0.13719933,
MAN.2GpFGF9K4EBZp3nxxwgLUW5cUGCgz,15,
MAN.2GqaNb9o9V6EucCFsJVkDEcG8aEXR,84.52774376,
MAN.2GsJJzuwNKB19JpjvxQVmPTuSELjn,0.626262169,
MAN.2H57ABK77UPEBteD1ujkBfrcPkt2k,0.869439931,
MAN.2H83raDEqYT2aR9togJmqRtrRvtz8,0.582653982,
MAN.2HBDNHFKdZYfSNriG3WF9YUuXApg6,76.60824676,
MAN.2HHKjKnmLk8FwKGME77FhAaisaJcX,0.137236746,
MAN.2HReynSxfCuuwk6ciQA11KRJxzFqT,250.35274,
MAN.2HRx3UovCGfLfgJRXrTF3AHMfxg9f,653.59,
MAN.2HUiEDxkGWsbwn7tZ3yybZUHuXwAu,0.8,
MAN.2HWqwnYLtrkVmjUKCwfs3nFkpcV1i,1235.37,
MAN.2HYPf29Q7Qhvd2yBMtbAtALoYiLFH,0.009416443,
MAN.2HaFWSSyy1pAwjYWrykjcFazx1geM,0.168715716,
MAN.2HgnE6ewxDpBsMXRc4YM7c48TjsBm,0.004,
MAN.2Hj3PHXs97cYCCT5kYqwgfyFaY75K,0.5256604,
MAN.2HuGka8U7pj6rwRTNQwdfq7rxVzJ8,0.738574793,
MAN.2HuazSKN55kxiYagbCrmVqZShYSAY,0.99,
MAN.2HwQUQ9HsXnD4fFJJuUaozs3qJXHY,0.02480294,
MAN.2Hz9rnMMcL6EZHzase33Y7Q34mHJD,0.965967906,
MAN.2J2Uu5CNAzBptizBFZJK621QnbFwX,0.395034514,
MAN.2J3UzAGjw5A4rNFANHdBKc8DRodEk,5058.1216,
MAN.2J44B477M5nmfd34k89YhwABdsoj4,6773.628976623551842457,
MAN.2J5RimcAN7LaS5MyU3sLW65hsvcoj,0.8,
MAN.2J99DJda2JwxA9WooW4vbLkB4SMEi,0.526802766,
MAN.2JBfVwDyiXZoxa7oKs87WgXx1aX1A,0.753688912,
MAN.2JCRgQJEsuhMgVhovBNK5b8F8avg9,0.074302798,
MAN.2JD5G4fqNnr1KcwYWZthhfSUjDHJz,0.8,
MAN.2JGVF1dVMMNgNGnUyVP3m6Mvp4gqc,0.183988581,
MAN.2JJ1KuzNDAgfRRby6hfM7V256V1mD,3172.845493747362521761,
MAN.2JQjxmxiMyc59FwNrCrVHC2eNiHjR,10.9343265,
MAN.2JV23qpqmYxub5cuYUdT5CN3TwkVG,337.314036268585037362,
MAN.2JV3BZc4eKd81addmJ4vwJhEKdJ3M,412.573937055170895909,
MAN.2JW9HqSCGcvDJewq29JkPUy3PQY8m,0.694902674,
MAN.2JY3HwLbjg5QpW14AUaMfBjFKck3i,0.117546434,
MAN.2JYCzVu5rmf5cEM14h7zDqhn7NjZ5,11,
MAN.2JcD98A5iimUfg4Ct8rhPt4HbVszg,0,
MAN.2Jd7riR6H7KneaNcpxqrsuWkwUMab,0.169955153,
MAN.2Jf1jmg7HxKnpPcDwt6E1oa9Z5qR9,150.76449676,
MAN.2Jha7D2xq3S8TmSTsPiexrbdspoY2,0.52631478,
MAN.2JnQ8kw6mGxg4uJx9kSkpeuNZkcG9,0.269412022,
MAN.2JuX1pf8oRzr1xyG6Ncu2C7fadKPB,1,
MAN.2JzcFEbBBTtR5DTu2TmuHchDgmTWK,0.563993232,
MAN.2K4K8YrS3piJYQavG12ZX2aQjNFuv,0.076983601,
MAN.2KDtm7ge7S8hYZnZ5ChiCHk4AYkqj,0.954493614,
MAN.2KEDALwsYxZA4XxGbaJRmSoNuE1WQ,0.211955029,
MAN.2KEGudEoppRj5Nyb7rYp4SiymxAay,0.834593539,
MAN.2KJkUZYUhV2KEwYr9EzuvhukpxKsJ,0.241737644,
MAN.2KPG2FDmhBR9GfrWabQccSy1EoWum,9.985315912,
MAN.2KQcZxyoGd8Dj6Y1YjtMzLcQeNTfv,0.538248706,
MAN.2KUfNRHC344SsA4rhwT8EW1t3pzir,49.999622,
MAN.2KUmcAVmhaiKoMof3B16sxX3XF7m8,56.683037728,
MAN.2KWYGsLpFpgXyWSSQBMjZwCQo5zRJ,302728.441774824029369305,
MAN.2KZKk67G7Bq66ZgqQs2RPhYt6Ztg2,0.088989404,
MAN.2Keb49HZeH5YpcuJaEHaQbbJJ4ET6,0.987938094,
MAN.2Kee7TE27X4GX8GEtSuiVuiCUDDn3,0.962676099,
MAN.2KisrTJ7ntAc9cAVqYgeTUU9ewwVb,1250.59,
MAN.2KnQqbjs924UjB5DZT4izpaosjP7m,311.27999786,
MAN.2KpxKzS7TiUeNFKfyXADnGjFceuDz,3273.87,
MAN.2KsY75q8NvPwfYtqGmg5NiNfbjWA9,10.762948562,
MAN.2KuKTM2oFgBBrK5SWXZ1siZV6K5oV,2404.504261830804122327,
MAN.2KvhvhbYPZBje2DRVvWsELyXECNsZ,0,
MAN.2L5jsm6ddkNUCutmT3os4x2m6fs18,0.771537058,
MAN.2L9CHBK1zWU5H6JhFyV62LyG2sKeD,0.668100848,
MAN.2LAqLSymVxacy72231T7PNmhuHRMR,1512.85512176,
MAN.2LBk2m6vHPGSvUKVm9sdpCT99QRNt,14.92074676,
MAN.2LHTpp1ZowaKWMJ1GxfDn2dnwfF7B,0.389469976,
MAN.2LJaMPi3y7f3PswaYB6834nw4yfQz,0.478066843,
MAN.2LKKs1LrBD5W3cv9jN86qNryEoawS,1938.353497802710027374,
MAN.2LLK1GfiGFfAnzFRJ3xk5pQtDxp3m,28.84262176,
MAN.2LVSdUQfmos4ZVWSx2gG89792aKv8,125,
MAN.2LXcBCcGMYXH5GGWyo3QKU6F5om5D,0.827969211,
MAN.2LYrgmvd1AE7fRZyXabXLmwGjefGc,0.967289711,
MAN.2LZzh4qdEi6pBVGo8nkQDXyAUfwLb,0.298654753,
MAN.2LcGDT5uTzadobDP925xDwtV5T9b9,25326.558505920950264354,
MAN.2LhEgwhtdQtxxN4TdkyEfS6FvhLsW,0.435269613,
MAN.2LhVAJ9dozBYD4SNMtX8bfUphUp7K,0.997424609,
MAN.2Lmg8DnWNAAAbkD1AAgoQj2EbbiVV,0.360746647,
MAN.2LnzVCUTgh865V6HB1ZhvTTT3x5Fx,0.000000000000105835,
MAN.2LoxZetkoAdapd7V3MzwKcHXzRr37,70086,
MAN.2LpGX6TGZs8tTBR8UsErP2PhVCopf,0.928282577,
MAN.2LpR6X2PqWG8YSBfZX3pKurCezwaa,3522.278249716438824146,
MAN.2LrYy4EbhAi7Az4HdzKHbbyraMPBj,0.994453116455837161,
MAN.2LyvSuuz5JJRAmLTRQWnGhFSt973f,1,
MAN.2Lzuw1ApmGKtsTs8FfkBUiFLbMiq9,1592.75199676,
MAN.2M8fdmrUvPA3exsz76MyVri6NB1Nq,22751.586493275024186025,
MAN.2MEVLcEoDK9ZUvKM355tYc5Ugt3jX,1449.43558798,
MAN.2MMyBRCDhniJigaFuYsEhMgUV3837,0.794452118,
MAN.2MNRHq1DWZPNk1iQvdPFQwsbDSZdC,21018.515,
MAN.2MNfNifG8ExrfmLSZNgQd6JWcKmnB,0.45060268,
MAN.2MTbxCfKFyaMYnAHkewZjAdnc3KkH,566.303289314567082873,
MAN.2MYEGG87cZSbrWN2KyMNRn8PfH1CE,0.236690503,
MAN.2MYRPXbMJpnX1R2TadaeXzjLEzrFP,0.908790399,
MAN.2MZKVjeS5eN2jn4xf7wV92pcJZN3E,0,
MAN.2MguqVVcDCJP5A6QenwJ9rYFXf7jw,0.076983601,
MAN.2MnrnUfq63t93FvDR8CqgYJkkHYK1,20996,
MAN.2MoGdzxaQ8ksKZQfFvZtBeYnZmcXK,2000,
MAN.2MzNsikFtTuKr5tbwwNf3r7KmJTsD,95.665906488,
MAN.2N2JgBHvcTrTafudZuY4rycKnv2tF,0.751281624,
MAN.2N6ALxdMZH8VKAgupfXAc2s7HUZZB,0.221153375,
MAN.2N6SUHVjgs92HoP7exRxD8wqKoj6G,0.962676099,
MAN.2N6tJwSkkQVU4jc6yknRJ4Wqic4i7,0.028896301,
MAN.2N7E1HFfrkeJ9aWM96A2xEzfDt1Rn,0.90030765,
MAN.2NBqhJRqmnPDF2hN5R9NqD9oRQFWE,1,
MAN.2NCTuKj4HkYj45h95CGPvwDcE9UFB,10412.237735879032327646,
MAN.2NEKzpvVzgWBsp8xoyyAQgjdctcbb,0.394015171,
MAN.2NF3icFb5cMhTuqJjjmu7jwTBMEwg,4637.647174,
MAN.2NFH1JHbuACzcREj12LRSD74wpai6,6157,
MAN.2NGmt6dnFf53qgXSwwoqQB5fiEsc8,37403.282082400360093477,
MAN.2NWDigVJNSK4Xh2FKjgwiqdp42UfD,0.991820839,
MAN.2NYNLQhfcXf1QfFdy6M4Qn9VUhnuh,0.8,
MAN.2NaiEfMp4Xg9h8dd6xdktbTLsH68b,0.242749427,
MAN.2NbEM9kLJarzPDU8VUhVv49F7JYCa,50,
MAN.2NcEWqpMWZ8CVxPorPTtDzjrCEuPv,0.067964601,
MAN.2NezEcYvp4SHE6nJWPFciRxqPCbYA,47638.652478649626088428,
MAN.2NfqHwDxMiKtap89aEqstrYfEWP2M,0.743786967,
MAN.2NmToFJiSctNkC9d4rPN4XVLqZzfh,11250,
MAN.2NoyRVsgf7pXvX3qrmSpQuzkssnCA,0.091859918,
MAN.2Ns9UFQm5Wr95u58pJTz92ehvrHGg,0.616575551,
MAN.2Nu5zJJ8UH1nmoVqxUNy23kHVS75j,0.715189558,
MAN.2Nx8cmwVkoewL6aDM2ga6azDf7nni,529850.7078672,
MAN.2NzSRAuDsxBoghvixoQWKKqX5oJnD,0.000000000000051055,
MAN.2P61QV4BKCkNuDayqsMb9hSfHb62B,10,
MAN.2PBwQJnpGHLVR2qe3RmViaeJT2qfW,0.105607681,
MAN.2PHAriR9oGpejvZg4M4sWMsgweEDz,0.191916306,
MAN.2PKiAEizu3FHicgRVT3M42TW8qG71,9148.558119185044988242,
MAN.2PMYXyy7AgpvBtbc9p5FP69oM6n8C,1,
MAN.2Pa5Du5Lk27GT9jBSu6x455WiXUQt,136.37387176,
MAN.2PkTAGqdYEW3nD78QJRbhvm6rexAA,0.829375246,
MAN.2PrjwfAzxq6y8NCtGCquypCpWZwxW,0.8,
MAN.2PxPTfu7QGtb5pn4LJA51ff4jPFuN,1646.93,
MAN.2Q1bHx3KiiLvHxVHgxM273CxC72L7,200,
MAN.2Q4MbHcnxPh4HAXXRT535K5Lu3xEh,9.62,
MAN.2Q4gHGgMUNLeqLtQDqBF596tG4XKs,9113.916717844061230947,
MAN.2Q9ZVTztQszFBPLAd4z6LXG63AdLz,2,
MAN.2QHfVbLUaVq5ozAS2FgJfw5yUAKyT,159,
MAN.2QJynHh256qFQsGj8Chw8iuafALe6,211.012010875944247609,
MAN.2QLVYTExPi9qA2g4WesDy2qMLPYsA,0.795649952,
MAN.2QLm2bE8zi2KedySezNF3q8Gfp9Lh,0.022209559,
MAN.2QTWmQMbCyXLYfJDF9tmBBF486rGG,0.626905224,
MAN.2QToLkqXN1aUoXwAhHmjdnSUk2WB2,1,
MAN.2QUtBstx4k6GxX932a3n88yv4tpiK,10084.792966345948833921,
MAN.2QWHPSWr7sgJXMhXPVwqG9Kuzcwci,0.927308604,
MAN.2QYQAwbd3RX9HUQn4FEbueewLBh67,0.400549407,
MAN.2Qd6AmzuqxZZWurukKU5zDheNsaGK,3795.783584795958050758,
MAN.2QfPp1xbWNEVcj81bXWv7r1ga56Xf,0.8,
MAN.2QfdnwQHFppZYCqK65iDtFwMEiaxu,25000,
MAN.2Qfg63m8k6uuyoK9PTmxfPgQQzsJy,0.8,
MAN.2QgHHninQhj58n2jWQtxYsH9wc9uR,5,
MAN.2QgXJy8gvBFhvPdufucUzyvvVaRTq,1,
