address,balance
MAN.1cTq4iu5XJypip29HKJv5LY1s6Nx,1.0763380725476523	
MAN.1cc3nRqkD3Ppn3VVEa8CahzbbNVS,0.73655631847935366	
MAN.1dD2M1aBZVYB6zFod6u2uedVepPy,664.891561592674863353	
MAN.1dS9De92ZaMdVszcLgu42SUtADd3,0.54725825553347174	
MAN.1dpvmQ3KFYhdqZZJtT6PYUffnU2C,207.425903900000473624	
MAN.1dwmP4CVsUPVrUhReFFDGhrs7QmC,1.3349142602378026	
MAN.1e4AoowFXxPDsokibwyPZrjgophL,0.84926257301020713	
MAN.1eFDKV7gyd327pFwtyhvQjZbmswC,0.70435828153377844	
MAN.1eTgDDNwzVaEWN5zGbzdjKdKCM2H,428.73324676	
MAN.1fK1vrx6ARbMPi9wraVsAd9d4xQ3,2.2664486775038538	
MAN.1fLShz8G52cVmtnaX4yAZbAYJXg8,1.4445556901450423	
MAN.1fMEeuwuTCiDDXse5UMYNfAz2TV2,1.1906839620723709	
MAN.1fjUPKjj8bxX27hiFx4LUPpARjNy,1.4473147596979634	
MAN.1h45TEF2TgrXWc92yFmPuMju4bRA,1.1420152416392046	
MAN.1he34QD8JNQRKPhzw1RYugK9ih73,1.1107781626105273	
MAN.1hqFMzaQWXho329QC2Suq5dBx6uk,0.73756691150391407	
MAN.1iBK3zAzGNi8NmSPgwiw6vFjg4QF,0.8399176724299169	
MAN.1iyY1CnUM1KDnXZcHbCDeRgvYpq6,30540.9500785	
MAN.1ne2aAEuwzfHRijinHYoaVZB1Lpp,0.8959123630352732	
MAN.1ni5jtCDmDk7G9V2kosPrWA9MAMv,1.066810364262532	
MAN.21k5jMATPQUJmiAvWwTVpg1uFhyg,2.3577301506247262	
MAN.22AiuWsp1VpLHZ9xfEUA2mV8dD5S,0.6820272248810878	
MAN.22JTooeMgfeKKk2HzmoMXP5m6zf5,2.4395357275035406	
MAN.23zP7K6CPAXNHUrSan4dRLYvTacJ,0.81203423366887106	
MAN.2488jG33rsQvvaqwKKD6mY4A6w1M,0.99771934664217243	
MAN.24bMVVUBYjwEm47JdfAWJWkrGfBG,1.0498725584481646	
MAN.26af6f7oP5aRyYwhPg97V8X3hSoB,236.06137176	
MAN.275dFfCWkDNi2Li9SMJw9WmfgnVH,1.1919615270623094	
MAN.27H88SwyRp5A1mBFKppVScHUdjW4,249.1097439936485075	
MAN.27bPvwzwbWkAQKtmCUgAHN75Xsav,1.0307599711167217	
MAN.27k8woMnqeAWKAqZTtqSNwbHwqw9,1.4362497717052185	
MAN.28ENNAg5VcCYxhqLsEVB94daDoq1,0.74645279281577226	
MAN.2DHxALfBSPpYmEUfGwANmKHNbHaV,1.072571326482726	
MAN.2DoLWre6juQkKbgdehdmRwke9jEZ,1.2204746020666762	
MAN.2EEbQbDQL2AepA5gUadxEmsKUANa,1.4013423566421933	
MAN.2Fsba7iZgRUfuPqVXZHoTo5jkuSc,0.562495698	
MAN.2JGU36z5RS62bGWvUXVDdsmdaD5U,1.3682999553015243	
MAN.2JSxVWfpUuUhzwhwcSFe2sThPxJi,1.2000195789697718	
MAN.2KEwDqKtYGWuzKYSeJDuYGvtJKUy,0.83759125748987096	
MAN.2KqyU1nidfRiSAYzbqJGUd517Enc,2.228664609300842	
MAN.2MHqF87dnhAjnAoLRmTM53RcGxzp,1.1007063700315644	
MAN.2P3KaTVaKyAParNwiG7GjRuGrs9q,1.7720276132044963	
MAN.2P7APxjJCwmMkRgWxRS5TnPgBUSr,1.474631181	
MAN.2QQ8T78nAQpTFA3mgkFoaZoiEzyc,1.3141012486607051	
MAN.2QvYFDpuaQspeJ2Wosx2P2qupfME,1192.956725006395530238	
MAN.2RBhHKx3Pg3Jm7mpaS3efS44DgaZ,2.26049030316542303	
MAN.2T1E11KZFiqVBBfV712b4pz5CsZ9,0.86868537930830636	
MAN.2TYP5fpoHRCHU7ngxzY1zBv8Bq4Q,1.8891717734420255	
MAN.2U9UHVRQ7mbxZ2cCZNfuwBhfZrS6,1.0848055632547209	
MAN.2VAv4mdbutvZoQ4jHTo9zqJSgBHA,416.2765232	
MAN.2VeMPY6oizVuLYoAk36No2ZPUT6c,469.37609043039410523	
MAN.2Vh5xiWhr12TdjUbzC2QjMbDCtsa,0.83977198884508475	
MAN.2VuPDjrS38CenWo8K9wCs2paMqkF,1.5547061618716787	
MAN.2W4VgTKhh47jpW4rfTofPGEHviM3,1.945534333228212	
MAN.2X8AyKoD4VafdbKudbDKj2bj6moQ,1.3	
MAN.2YK9XDUFwGjqv5vQCUK7FioX8Ca4,2.902743366	
MAN.2YMFwoZ7mma6ZzsKj6NxbPgBpQvw,0	
MAN.2YduXpg3sKnFKPEeCVziQqvfnhCt,0.91640882632224285	
MAN.2YtZ7R4zk4pUYwHtxMJRtSycYhif,0.74853301990021548	
MAN.2bNyzvdeaweUTHjV3tm95dKeBnoC,0.55797843652260404	
MAN.2bjqqcVvZRxdhG2mLnos3imkWKK1,2.170155560974849	
MAN.2cEewxYuKfmrtTkka1chEkrWqkNt,1.270401871653248	
MAN.osyxd6Qb6fREMdM7XvMVSbuY143,2.491962285	
MAN.s1BSJmcrJNQ4yt7mMVBvuCr7Q4U,3.442308349	
MAN.siP5pppXd6fzy2piy7RaJd99wVA,7.9294579895053593	
MAN.skpdtmD9nzfn4KUxQa3PDv4AjQB,7.43100642904278256	
MAN.t1oNuuJLXyZDJhJRpUkLZb2ixg8,2.001823239939992	
MAN.tq8aHTjvmd9bueQd5zvvjMpSMH9,3.53723279241073047	
MAN.vcpwERasgR5WdN7wtgM84j84mm8,7.7052156206425047	
MAN.vf2x6i4CWhfcHRHbv87n3SirLQB,7.4907779215946092	
MAN.wStT2LzsirxVwbJP8qR7NBUE6JE,3.5295845508203012	
MAN.wd3JQDQ2rcSW6vYWZDw37D57Axz,3.91757856925949	
MAN.xY2UF7f4rySC7Rgi7qA1wvceNv1,17.450017646592096195	
MAN.2ddMjTQwB18pNjzJ2fmr9b6VRLoD,0.84067208113423053	
MAN.2deqyxpZ26fdL2WH6mj6Dg2nbcMy,1.1509706715049899	
MAN.2eFF9ZxxwgPcJ6dvnxDBffPwsrw3,1.203050488	
MAN.2eTAgoAbDeu5oUhhDr8UkC61bx6d,1.32124288971417792	
MAN.2eUTay8SckMkAcKCYrFqVRim3C8K,0.9423872317446925	
MAN.2exb6BdnVcJJdovbA5q8mVk8U9ST,307.537569452342437182	
MAN.2fN48xs6osG2moSjoJ3XgJsvsg8G,0.90487865042001947	
MAN.2fUTAV8ZucgxuNTpuPkg2eJe8v4u,1.171865236232125	
MAN.2gQpJrVxYzKYrXK8kV9f8aqzzP2y,1.1539576727438172	
MAN.2gUzCrFdHKzjEExE3PCtzxfiKkG5,1.2314574870126225	
MAN.2h2XjdFbGfDRiHUVNGhcZudQKLXP,824.311728400005964459	
MAN.2h95efotMswR4Eft3gAkHxBo2932,1.4890473485133687	
MAN.2jjcwLsSQP5JLpXYFMfK3ponik2L,1.6419885069726715	
MAN.2kLSmNbmSfAoM1g4UC5DsKMVheQP,1.0434119575257589	
MAN.2kcpBfyDVA1Ww53kqQzqkJfmHzw2,0.96541444541192045	
MAN.2n3fX9D85Cmbisqv4VmLuPB42UTC,2.348254374	
MAN.2qPuvqU5X2SMjLXPjRxzPqRsn7MT,1.07435075639366106	
MAN.2saghcfDkNjnmNao4Xf6fCDWAsXf,1.3875961404751074	
MAN.2uMZXoyEb7PqDJDFpCS6NDzKc1WR,1.0617212383797955	
MAN.2vHMqQFXygW3V2ayKouVxG5dCu1q,1.483889250740661	
MAN.2vsHD3sNzgWNjTAXffLCE7Mywbtv,1.4326833161102088	
MAN.2zAaSiwAHKaEAm83hevnLskBVoTX,1.06552415871773258	
MAN.2zsDovQ7fPiJvZ4izyG33wHxAgAw,0.630812903278691124	
MAN.315WFYibSrBsF2cCX3kLVFn9cKNP,1.6855602214205453	
MAN.315ZadjaS6SBJCSzR94XtZTshF7H,1.0287545226655849	
MAN.32SgYb6nDizzbfuPuKLCpfWAzzwG,1.6658208361309824	
MAN.32eJtbWcFRwMjYYVXvYP7JXPTUNJ,1.57623229655205664	
MAN.33Ny7FqQWnEEo5x3UvUxu4GtJ1Cq,2.8576834786120628	
MAN.34L4eTNzi2TSnAewHPAY5pHTjGJT,1.85122758024683006	
MAN.34TxDfH4KaE3tLiLTNZhdppygqAd,1.9125255327949233	
MAN.36A8NS75ryP2EuiTFqUhBECMmYCT,481.6348666	
MAN.36KHTHwLvTCB8DcbQbKkGLZ8nmRr,1.4246097938224291	
MAN.36kpWsxq33kKgnKnfFJ6Vf3LvnRM,1.3588743784044767	
MAN.3737JjmYPXy4qHviNY3iHkbwKuFB,2.4871712771407906	
MAN.39zj1R3AQhHqj88kspXbARXDqFah,1.6010569086102058	
MAN.3AeDSk1MpQKZ12muFPJdNLCVpx13,0.001	
MAN.3AemBQQtz15cCjB3cvQyFimMNn72,1.7375370377537582	
MAN.3BVqt4mFjfokHnN1vXMfyHj91t31,1.70796683033030284	
MAN.3BZACNkcumuL6vSCDh98x6N1v84B,1.3763567821686989	
MAN.3By9JVibaSFBZFKpGEiWX7otytwk,3.0989273126202406	
MAN.3CWZ2D23dU1qQoHBywMDqtdXN36c,1.7929809700027188	
MAN.3CfzMpHZ3h6c91DEosN1dQwVG8rP,1.1691881539709136	
MAN.3DVYNA1dVCRm47uBJtTbbuNFRHgE,1.560583887	
MAN.3Gn5Rgkmr22rAYH3pcxawKXtTJX9,2.626379173010968	
MAN.3J5yiU7Ks3RpB2HYAmJkNQ5ViXBQ,184.509100209629769118	
MAN.3JiruiEHYNJctefthq9Aqm3eutNh,3.3794362392673857	
MAN.3K4q7uavSq1ko8RpUwQQf4qmddeq,1.84806095545533653	
MAN.3KD2om4z65aQzJTvCfvPdLk8qfib,3.5585804166301564	
MAN.3KhRJhksySPE5y7WzEbWWAiTxruB,1.65775241831076505	
MAN.3Lvt6kCrmDKQCW9Wb6DjUx2Qfwoy,2.5621785385427126	
MAN.3MGp1fkDjuNyBMgcN87K8LnsY8Dm,2.6843066746926154	
MAN.3QD1pfrf235oaw4GvPHeUE6rmWdG,0.636530125177418521	
MAN.3QYYUmQFQvMu1bzFpTv2wyFxPDwL,1.964968397486809	
MAN.3R9H6N9sKkLifezfq2SoUvgpLhm9,1.0097298215351447	
MAN.3RfjE5tuDSESXDLbnMEYfQNQJAns,1.488143601846898127	
MAN.3TBZbytTmQoPQxN9aCQfyDmgWTFC,1.244286584	
MAN.3USjuMjKo5JQztmMGF9ex3gAew5b,2.639533468	
MAN.3UbQw2mmZcWbammy61HTkdurpNHS,2.291909399792587	
MAN.3Ufki99mBsX5e3VeL8oLz7cAvScf,1.986821810587041	
MAN.3V8cyGvbLb965hwzCygk9MWqUKT9,2.3572881256965432	
MAN.3Wzr27wmLtonkC5rK55MYTQ9kmCJ,2.0519331617305383	
MAN.3X1s86xWrkFs3rdm9nt688omixL3,0.57096349296939576	
MAN.3XCgrvgb7XrS3A63KsyKPPWuT7o7,1.97208537103692376	
MAN.3byAdV786toPweKWuvsRzebDqqvV,1.902887083240016	
MAN.3c9X9vdp7TdXTV3kbauhXeH3FLC5,0.56568152137833894	
MAN.3cLSYncsJfG14SUVc3N3Kenm7T5w,2.8030147945775475	
MAN.3dk3eNRNtTEjE6P3jU775zWbmrut,0.8173241286951438	
MAN.3eXLnaWLcUk8smheDb54n39LMXcE,2.7308860989787429	
MAN.3f4yxGzNB9Tm4u1Q1QLY9q63sgDc,0.84839438696090343	
MAN.3jaSUcfhcujyQwsvxjHebbNuCqSr,1.6250602764941916	
MAN.3kmvSvx7pZT4VPFGWQrKUx7XEby6,1.0514724886590454	
MAN.3mQphvoTvW5nbD87zHkuYRYP8bfN,1.72920688612754835	
MAN.3mwcuKuFyjmjJ7Hg4wQ7QNHSQL9t,2.743311272	
MAN.3nAMEJ6RdAiNu2bfn8DrhYvJHLhC,1.644439689047010016	
MAN.3pcbfRYd2FCKwUqXMazpPJ8eGowm,2.06635620255387	
MAN.3t3Wck6NNspXU9kP3ZU9EGxgVwQ8,0.079229435173171429	
MAN.3t76CPiNbGnPXFvMiyrbvmZJBdfk,1.7178751961873029	
MAN.3uTh4Qb7EfhmUWSMkWvprva215hw,1.8788726814206889	
MAN.3uTove2JpccjNRAbpQyazSfMpXT3,1.4971364004895016	
MAN.3ueV2TcQRwJ1cvm5c8pJKozFN8fX,1.845474758	
MAN.3vALchHvoPKM4zMhA2QsLvzKPFCP,1.004225083967545221	
MAN.3vPY39Gd6RgutXin3CEckopTtrh7,2.22669826677629384	
MAN.3vWxicJ14uPKgHogfFvRtZPQnU6H,0.511775139658557698	
MAN.3wfdArasx8kiQDqqCv4HZ826jL1Z,2.1382613667752305	
MAN.3wrPzdVVvbKtqFaCb7zhUNAnvjgn,1.84043588475265515	
MAN.3xYidVyZxNSgMg9ixYsqMShSWbCR,1.6902802212529326	
MAN.3xvvBvmvEZ2kEmbQ3K37ejx5fZgp,0.9919992003252692	
MAN.3y3K9z8oEAdyPTHNLeFc25C8Sq8X,1.18133120723736452	
MAN.3yajW9GCQtCEHyd3mPZpNv2TDRCB,1.43904299842709146	
MAN.3zAG3ZHxTagmiu4F8796q6Vc6bRo,2.2817857518989438	
MAN.3zP8b4ri199humbkzaNoJ83obks8,2.17705333342165236	
MAN.3zrz7S9SNGZ2znsHuY5oKyfu3p4V,2.4079959810086198	
MAN.41NxKUDnhAxBXbpyaTtWxBkhRvUC,1.393942411	
MAN.41n3UZvwbcy3EVZTjFjxdQAkJfWZ,643.3862787030691884	
MAN.43AajN68VDRoTBaTjkjNQxNkhN5n,2.2621070434293304	
MAN.43DdhxCgbMs6oWnZNFM7EKtkuzzx,2.7567995354884742	
MAN.4445PeCAUKLkySdaqyp9UVTeYVhA,1.3852768849249206	
MAN.44nW6c4WkBykCuWvSNgiUGDKSQvB,1.523674274	
MAN.45ExkGpSmBCqShkYHDRYt4UeYDp4,2.6968533681130118	
MAN.45HYHMy9FQrF61ZAAWGb8voCwViD,1.82086837375594837	
MAN.46peeQckFXwXMY7BVutRGKU8ycMV,1.920426334	
MAN.48UnZNnXAFcaWc9JebrYXSVtxabX,1.3187888169226196	
MAN.48kgb4r9qtD89NUkHktWAPCqR2Sq,2.2264851588404495	
MAN.4BLsvF3XDrnctC5SMC7WVumuFWDL,154.136162728	
MAN.4BUkwX8xgdfVtzBx7mSdjuMhT8i9,0.740779502875129691	
MAN.4ByPMHZ1qFQdJiaaYbK1a3mMcvyN,1.43182500260723446	
MAN.4CSgeB9JLrCbeDeDyvyQad5VNcro,2.149979412483204	
MAN.4CiQCCSwri2SyQSXoRBN2qp6r3fB,2.5618872553011009	
MAN.4CrdBttwAv4cveJSRq59ofTDBfuK,400.150228499996743588	
MAN.4EBaWreCpbmuX11EtY62gEq89YCp,1.2769259088774695	
MAN.4ECu89hMCu34DtHZKSB6M9zRi2Qc,1.5297919042109874	
MAN.4EdnfyPk4iqHSbqAT3NzP49b8LJC,0	
MAN.4FJChHqEZ7Uhssa5NWpJ2AnN4ZJL,1.447052792	
MAN.4FzVAMwGxLPncpuTTCMAaKwraq6E,1.34055223970658637	
MAN.4G3wr3UvQaGdbmaukEnwUXWF3GVN,1.1259131786204977	
MAN.4G4Pj4bCoENfkbrPxTvErddEEddd,0.6937324887975509	
MAN.4GK6Z7FvvnCdvTaF9KNgizNYrbPz,1.5940832556804765	
MAN.4GVxd9n77sVPKKZHpGuQxvL39HAj,1.78284969563854839	
MAN.4GXcSxjv6iEiMapPqvFdDUtwDfc3,1.84879867372926665	
MAN.4J8aP9dk57cMWpSv6TQXFBeqoAj9,2.440898399	
MAN.4JBhKmL7KebvX1iEKqXnsavMkYkA,0	
MAN.4JVQn1GPUuCJCTZXbEFDGGsuwKhZ,14.92074676	
MAN.4JXCj798KMBubN4iF6s16W6zLegh,1.4101712994888965	
MAN.4KFbf6w9JuEAzWryPPchKn1DXjAQ,1.0976708360875269	
MAN.4KtQX7xCKwyFCiv29R3wGMs7K3pN,2.1981120657752015	
MAN.4MASSZhuh5N3tZxGiLuGLAr5LCN5,1.2087726018329489	
MAN.4PPDzmycsdDfv8ZTrWGc5Pv3SQhE,161.09574676	
MAN.4Pydy5HSzV9VzECyAENvw4z7Z2Up,1.5466820310413815	
MAN.4RruLBhWVo51mc6n6cNkKGbv5Yci,1.5519394949948654	
MAN.4SCRQSZBaraTtDoFoCzJE6wZTQwB,33.42308886	
MAN.4SYa3Pm1JRrDAtf9gkuVjpb713iX,2.4768774991172979	
MAN.4TMSBSM6KRdxT4hsQ2zz41LjPjNY,663.176314464703177755	
MAN.4TY2uCnzjbZB3KFRvYgbsQhrXy6G,54.90030983468741294	
MAN.4UPTMUtKprdWxaJUddsgC4h3V2Ae,2.7855458865211481	
MAN.4Uqihi2gELXMHQr2qCh1yQEqoRqj,1.96500076542884796	
MAN.4V4bj2qgDZJCB4FiifGf4NhD2Avr,2.2619566047892575	
MAN.4VQrVrqpUsJmpeRS35zfgv4pK4u5,0.57006762353903395	
MAN.4W33QiDuJ3vtR5Zku7TNT2XR58uL,2.3468211787370112	
MAN.4XFT4km1Cjqqt3jNtkGtRrrrxEvp,2.3041583038078666	
MAN.4YsuLBamxTk8XcrUdp82obpgZdux,1.82986574400431307	
MAN.4ZqQjkeNveYEXFfYeWdaVwXQj9v9,1.1186862599680473	
MAN.4aLRcwxMdMCputdxoCFXfikBt4aT,1.4668214375507787	
MAN.4bJzXVRNyo8XdoRkPFBruCUnZdfo,813.415732706189571365	
MAN.4cWdQKn5L6uhdUjvVWj9PVfQ5vJU,348.764645420783612434	
MAN.4dQxeXbZZ3x4XJyNuk6jgLahfGri,0.93713721299340746	
MAN.4dUSB6zBRGQdVNTC9FG6dAQ8gfA7,846.896347057	
MAN.4dYipFKj3Dw1aEWymKNCVupgCSS7,0.54118236458931934	
MAN.4disT8pYoqia1bvKFTRXvNCHtLEK,1.3715442278362382	
MAN.4eaTfeVbViaQg5iHbBAG87RzDKee,1.4328555092776892	
MAN.4ecH9uP8J5MFiGyquqUbinKRXrxG,1.5831680745624397	
MAN.4f51Tb3qZuNryc8NdeQhaZas7TsJ,1.8219484286077263	
MAN.4iExWoCfGgxB7cLNq5zg23HG8Tpn,1.3675550843539876	
MAN.4mbZWVDP9bCQ9MGfQVsoxw1TEtdo,1.2550371088908195	
MAN.4nMtdLgSz7fyrnaHudQpxXppcZn4,1.4327314251267419	
MAN.4oDFxVGq2kWm5HdGLHpBvsYumeGs,6000.744	
MAN.4oLFEihr9WMaeYHtPGwVRjxGgnxX,1.321744905939694	
MAN.4p37Qr9cTLyhkFc6tgFhcskBEBY9,1.1427438132568998	
MAN.4p5eAweqCGeQZ4Wu5Fn4aaGMvBBF,1.01	
MAN.4r8inCgYcoBkN7t8jVd6kut8tjz3,5914.4624431	
MAN.4sJCt1FF4au7bsrnVZMMxzyRi9Ts,1.4577191774597732	
MAN.4uhomRKL4GeWk2QGq3rYZAZfxKMJ,0.9454941617778403	
MAN.4vJPWFHyiG8q2TQTLuxvfJ7nB4ep,2.0800836607865894	
MAN.4vSvrNXufsdA4R3tKTEXbjAN3YsZ,2.016304766	
MAN.4vWUQLpWwxy8gWdJ4RnMxWN1uuBB,1.8584178703623539	
MAN.4wA8EQxxGMzccV4fTdbSjPA17MKa,11894.7928783	
MAN.4xBVQvicgzKii71k769DKzc65zmQ,1.7909494429542771	
MAN.4xDyQzEGwELpWCZZJYvf5xyx569J,1.94020190331334065	
MAN.4yKbLHXRMAipj3Z8jWY1VYpefbhC,0.958555383068500532	
MAN.4yiSE1pRxyfcYRESdE37uE3Ar6Ru,2.3574151650367793	
MAN.4ykzGdKGcU6p5drRoEPa5x6VJyp9,2.0103449991253323	
MAN.4yngiEJMvwn91YRavNUALrLoQSug,1.8809966166558696	
MAN.51Hpk4Aj7Nrp9ow3fpj6XZVisAgU,2.1974772843941723	
MAN.51k1Kr2psv9KyRS8UNnJvHyKMyCY,1.494646317	
MAN.52xfTG4TR7FYWU7vD8C2iVck1BYm,2.20966878628803546	
MAN.53GjGid6j2HFpAMeofLkpRaVaUAE,2.1256662325274917	
MAN.53JBtEDyxPVgXm9JfYBYxVwPWzDH,1.28093014326639305	
MAN.53caGJ8eKmgfb4QFaQpybEuJFMiK,1.430025984	
MAN.547SBz6v3f4y8vRbEaiQVhAw3HYs,2.897588873322531	
MAN.54gSp2ewA6Zk79zJaLHhmjPXFWyg,1.490543176	
MAN.55nAgcQiwb7RENGgKr55HKgYWp1P,1.9430816946742327	
MAN.564eiMWird2xD4sgBBmiHTUESE7b,2.8139291514284395	
MAN.56AS1m9mUBrkDpfJypHy3QaYwBLo,1.2956499519909532	
MAN.56Trn3J45udQxGUnL5iY58wGZqag,0.94047658100190945	
MAN.57NWjDtoiN7rvRhbFs5o8sQXeCpz,1.2626793173807553	
MAN.57Pa6Vi3vQwbWKXvNtcWeygEhdF8,1.4833080722468393	
MAN.589xt49uyBafHKhC3SnFEUJ6crzZ,0.8851618574154179	
MAN.5BBuRhTywyn8t8aZtWUyWxD6Yqj8,0.69702561673417995	
MAN.5Bua7F1mVenRqw8KArgjF7VB3yzA,6184.1739599	
MAN.5CHjUzjukARanZ92hQombZCNapy5,0.57622126543271212	
MAN.5CJFhpi6ahqeGqKyW5D6TdV8WFNA,1.0073084521129135	
MAN.5CP89Y8XAaXKpUFJvaQN53J2BeqV,1.5003025141556861	
MAN.5E3goNmxGKGqry2Vih17HRrua7C9,2.1082940944502551	
MAN.5Eky9zKTuYAsccV69iXWAqicxuwQ,2.3349146155216296	
MAN.5FJsgJRxFPa4ow1ZmmHLgpFWip13,1.4953025245113495	
MAN.5GMX9EbUUzuH28tx4NNyJsg7Gu2k,1059.498313221437702241	
MAN.5HDhEdAwQQjZAtHLcznSqbxoQZtQ,2.18674023429766784	
MAN.5HzxwGKaziVWxNCDLi7zxH8FmUaS,1.2501862604099186	
MAN.5JAQE7kbJMn3VHEVD6G4UeLz4Bzw,1.2457411060784204	
MAN.5JqgvMG1D6mmLpxEKse8o5n7Lbh1,2.1605810455054144	
MAN.5JyRTvPacmSRQ2rex6jSNCUWg4Rj,55.8375	
MAN.5LNsH8CWv6v7YiG1p5vUtTms1qBD,1.6284120120253678	
MAN.5LbPeFgfURY9oVG7qL5iTzy5uPWw,0.9867525869098151	
MAN.5Lmjrt5YSTQEw9Z3iaiGDwGS8Vy8,1.0912931857731764	
MAN.5Lye6y8r67TCsm57jd5a1mcCR9eL,1.2691114901479106	
MAN.5MDLLesxnRqJfnzS5gA7aMn2MVn4,1.971091953244693	
MAN.5QnUAGfPw7LhKwjTW3GR4xNGU3yK,1.556792110417058	
MAN.5STxJE9rWAXceNdDgqDHsZDcSE38,2.1755708949539549	
MAN.5Sumz9sEFfD8zQuynH2ZG8HoMoEg,2.2155649934277241	
MAN.5WVhFKB6Ueta7k9ZdWPvDDL6Eny7,1.8695905203697861	
MAN.5XFC2by9rJfNAZqU6SCFrMP1WLJX,1.99454175194251949	
MAN.5Yg2fKpCbbtKsPq9RGTUbXMjy4pj,1.4048383483925143	
MAN.5aG5ojRXX6gon16W1GHmt5ozR4Ld,0.002244	
MAN.5aUecHQEYKzNA4A8KBoGF5DWTHkJ,1.017332008830214152	
MAN.5apC4XcrT2j8Ppv9yjdzYHxV3ki4,1.97126615163528262	
MAN.5dGXpqaxDHqsj4bNguKpe8uLhiVN,0.81646282087851666	
MAN.5dqk66XaezyziKFZnbGpekCBBUq4,1.4707031973451229	
MAN.5f4xfEFAC2HY4nWzhQQjyMaXEKhb,1.37812008768912768	
MAN.5fSU8JU4a5CFgBrJtRYxvX3MjjpZ,1.9041914036952295	
MAN.5gUHptHEwcE1s33pPwMpQY4R9u47,2.2000513135910228	
MAN.5gfe4v1tRVEMrL2kUPeB2bGQNrVU,1.6096532107682929	
MAN.5gjZRbq9aCjJYmnGN2ab5GuEhAuG,1.2766506839714544	
MAN.5i1G2Ett652utzVzq8WvV3zo9piK,1.477597524	
MAN.5ietK1HsJhSi6uPnJ7fLHHGJ4DTV,1.1940887167713332	
MAN.5kAtnKQuSLTW9vNTe3DGkGY8r9ov,0.958333412	
MAN.5m2oBFeUxxtbQCC745xhZGKG9EFq,1.1673435850027793	
MAN.5mcZ1an5wXKA2WwSEeHENQdeErsD,2.7662128728135919	
MAN.5mkYGtCgnVAEUxS3kojhBwbwmmm6,0.517983964880150416	
MAN.5nEu69dJcizWnQWXE9VF4W2onTPf,2.4352880925268243	
MAN.5oGdYyEAVzwK1LJgfBGQ4JVC3MoM,2.90646485	
MAN.5pRkU2rANVXqdysjRr3mt7Bhq3Zu,1.570150192692411	
